"Line Numbers"	              "SiO2  Oxide Percents"	"TiO2  Oxide Percents"	"Al2O3 Oxide Percents"	"FeO   Oxide Percents"	"MgO   Oxide Percents"	"CaO   Oxide Percents"	"Na2O  Oxide Percents"	"Cr2O3 Oxide Percents"	"MnO   Oxide Percents"	"NiO   Oxide Percents"	"Si Formula Atoms"	"Ti Formula Atoms"	"Al Formula Atoms"	"Fe Formula Atoms"	"Mg Formula Atoms"	"Ca Formula Atoms"	"Na Formula Atoms"	"Cr Formula Atoms"	"Mn Formula Atoms"	"Ni Formula Atoms"	"Oxide Totals"	"Formula Totals"	"X Stage Coordinates (mm)"	"Y Stage Coordinates (mm)"	"Z Stage Coordinates (mm)"	"Si Detection Limits"	"Ti Detection Limits"	"Al Detection Limits"	"Fe Detection Limits"	"Mg Detection Limits"	"Ca Detection Limits"	"Na Detection Limits"	"Cr Detection Limits"	"Mn Detection Limits"	"Ni Detection Limits"	"Si Percent Errors"	"Ti Percent Errors"	"Al Percent Errors"	"Fe Percent Errors"	"Mg Percent Errors"	"Ca Percent Errors"	"Na Percent Errors"	"Cr Percent Errors"	"Mn Percent Errors"	"Ni Percent Errors"	
185.000000  	  41.211769   	.048156     	.000000     	10.049515   	48.699909   	.065459     	.000000     	.009320     	.110631     	.329883     	1.508284    	.001325     	.000000     	.307590     	2.657079    	.002567     	.000000     	.000270     	.003430     	.009710     	100.524658  	10.490255   	72.244904   	84.428596   	11.042500   	.025090     	.039777     	.026232     	.037724     	.009737     	.007328     	.015428     	.010559     	.026010     	.036223     	.328504     	69.596504   	-994.50287  	1.121774    	.231979     	8.437548    	-88.04287   	78.719765   	15.651071   	7.559078    	
186.000000  	  .029478     	.112507     	56.395447   	11.567523   	19.918024   	.000000     	.004503     	9.140280    	.113410     	.351572     	.001175     	.003373     	2.649495    	.385627     	1.183650    	.000000     	.000348     	.288074     	.003829     	.011271     	97.632736   	10.526842   	72.082497   	83.641701   	11.042500   	.028411     	.036687     	.028135     	.039225     	.011642     	.007516     	.016120     	.010938     	.025597     	.036579     	98.038353   	30.230116   	.297555     	1.035914    	.370986     	-112.85547  	229.831284  	.330605     	15.068428   	7.185145    	
187.000000  	  .034726     	.057677     	56.455532   	11.602798   	19.605867   	.003635     	.016825     	9.143817    	.114683     	.364428     	.001388     	.001733     	2.658856    	.387757     	1.167972    	.000156     	.001304     	.288896     	.003882     	.011712     	97.399979   	10.523655   	72.102203   	83.606598   	11.042500   	.028400     	.043703     	.027971     	.041139     	.011651     	.007482     	.015345     	.010875     	.025431     	.037230     	83.315414   	63.639324   	.297179     	1.036178    	.374081     	136.823532  	60.371983   	.330348     	14.834481   	7.055354    	
188.000000  	  55.421555   	.088151     	4.608783    	6.536304    	31.966843   	.807371     	.101684     	.323810     	.148377     	.121594     	1.913106    	.002288     	.187501     	.188694     	1.645033    	.029861     	.006806     	.008838     	.004338     	.003376     	100.124474  	9.989840    	72.059402   	83.405998   	11.042500   	.023957     	.041273     	.024462     	.038489     	.009520     	.007620     	.015080     	.010762     	.024460     	.035261     	.275127     	41.235050   	1.145908    	1.412156    	.285825     	1.322166    	11.525975   	2.873539    	11.436959   	18.440746   	
189.000000  	  55.830261   	.219170     	4.556618    	6.299562    	32.109051   	.812314     	.103237     	.337753     	.115456     	.068840     	1.917405    	.005660     	.184435     	.180934     	1.643940    	.029891     	.006874     	.009171     	.003359     	.001901     	100.452271  	9.983569    	72.115700   	83.355103   	11.042500   	.023619     	.038322     	.024453     	.037366     	.009857     	.007503     	.014073     	.010722     	.025990     	.035002     	.273998     	18.108751   	1.153432    	1.438360    	.285115     	1.313341    	10.878176   	2.771109    	15.050310   	31.567816   	
190.000000  	  55.400661   	.079143     	4.673553    	6.278653    	32.016510   	.818862     	.096791     	.331735     	.157068     	.065192     	1.913522    	.002056     	.190249     	.181363     	1.648568    	.030304     	.006482     	.009059     	.004595     	.001811     	99.918182   	9.988010    	72.284798   	83.221298   	11.042500   	.024164     	.044475     	.024802     	.036486     	.010050     	.007365     	.014009     	.010541     	.024469     	.036027     	.275342     	48.345013   	1.139359    	1.438786    	.285528     	1.301917    	11.434968   	2.782272    	10.881434   	34.189568   	
191.000000  	  55.335434   	.133899     	4.637907    	6.399914    	31.903641   	.818571     	.080543     	.311908     	.155704     	.063363     	1.913695    	.003482     	.189037     	.185101     	1.644841    	.030331     	.005401     	.008529     	.004561     	.001762     	99.840881   	9.986740    	72.318001   	83.256500   	11.042500   	.023589     	.038700     	.024771     	.037791     	.009959     	.007266     	.015137     	.010718     	.024663     	.035311     	.275318     	27.272528   	1.144225    	1.427226    	.286131     	1.298476    	14.077708   	2.956207    	11.031506   	34.488808   	
"Un   22  CK-2_D2a_(AOI_5)"
192.000000  	  51.989605   	.396620     	6.670400    	3.328359    	14.961865   	19.983625   	1.495053    	.701500     	.115282     	.031772     	1.887418    	.010828     	.285404     	.101052     	.809751     	.777304     	.105235     	.020135     	.003545     	.000928     	99.674080   	10.001601   	73.192200   	69.996300   	11.080500   	.023775     	.043880     	.024919     	.041800     	.010037     	.007837     	.015012     	.011213     	.026031     	.036890     	.277877     	12.401807   	.900347     	2.062289    	.428113     	.234582     	1.882750    	1.622127    	15.093829   	70.667076   	
193.000000  	  39.386692   	.371280     	6.118248    	2.449376    	8.782640    	13.634065   	.792675     	.484332     	.075293     	.061240     	1.947373    	.013805     	.356519     	.101279     	.647350     	.722254     	.075988     	.018933     	.003153     	.002435     	72.155838   	9.889091    	73.158997   	69.843399   	11.080500   	.023330     	.036489     	.023914     	.035116     	.008179     	.006986     	.012674     	.010034     	.025482     	.035752     	.319526     	11.960464   	.932613     	2.396388    	.558474     	.284317     	2.638532    	2.022320    	21.998049   	36.062210   	
194.000000  	  52.074425   	.551792     	6.701394    	3.315209    	15.120588   	20.256569   	1.498332    	.718172     	.105461     	.002727     	1.879499    	.014977     	.285062     	.100068     	.813581     	.783337     	.104852     	.020494     	.003224     	.000079     	100.344666  	10.005173   	73.149200   	69.703300   	11.080500   	.024275     	.039026     	.023867     	.034579     	.010270     	.007669     	.015898     	.011367     	.025686     	.036855     	.277878     	9.333166    	.893231     	2.022225    	.426073     	.232925     	1.893987    	1.604885    	16.196936   	811.791443  	
195.000000  	  51.274960   	.604382     	7.377014    	3.284733    	14.965757   	19.556980   	1.585685    	.705231     	.075848     	.083114     	1.864353    	.016526     	.316126     	.099882     	.811215     	.761886     	.111787     	.020274     	.002336     	.002430     	99.513702   	10.006815   	73.215401   	69.699997   	11.080500   	.023812     	.044940     	.024526     	.037945     	.010564     	.007882     	.015042     	.011309     	.026418     	.036960     	.280383     	9.244863    	.849303     	2.052901    	.428558     	.237242     	1.822311    	1.622538    	22.553379   	27.680628   	
196.000000  	  52.460926   	.570717     	7.008569    	3.248945    	15.108370   	19.908550   	1.597422    	.736638     	.101945     	.082709     	1.881257    	.015391     	.296209     	.097436     	.807689     	.764922     	.111067     	.020886     	.003097     	.002385     	100.824799  	10.000338   	73.198898   	69.658699   	11.080500   	.023257     	.048310     	.024382     	.038924     	.009894     	.007911     	.015772     	.011373     	.025895     	.035912     	.276735     	9.932268    	.873498     	2.072435    	.426192     	.235201     	1.825211    	1.576150    	16.825478   	27.080444   	
197.000000  	  52.207718   	.530403     	6.872258    	3.281672    	15.206462   	20.060368   	1.544750    	.724958     	.111366     	.072702     	1.878202    	.014350     	.291383     	.098734     	.815549     	.773236     	.107750     	.020621     	.003394     	.002104     	100.612640  	10.005322   	73.125900   	69.579201   	11.080500   	.024129     	.045661     	.024215     	.040959     	.010468     	.007867     	.016114     	.011382     	.025850     	.036257     	.277689     	10.212861   	.882704     	2.074146    	.425148     	.234257     	1.865154    	1.595167    	15.490191   	30.942980   	
198.000000  	  52.412170   	.456452     	6.611702    	3.088648    	15.230734   	20.132902   	1.522400    	.738291     	.075507     	.025920     	1.888778    	.012370     	.280814     	.093085     	.818246     	.777357     	.106372     	.021036     	.002305     	.000751     	100.294724  	10.001113   	73.072899   	69.563103   	11.080500   	.023942     	.046723     	.024869     	.039785     	.010549     	.007709     	.015413     	.011465     	.026702     	.036863     	.276958     	11.524379   	.905280     	2.139185    	.424621     	.233874     	1.868974    	1.579867    	22.866459   	86.337051   	
199.000000  	  51.939800   	.394022     	6.943986    	3.260574    	14.403506   	19.389774   	1.379582    	.667265     	.094758     	.229108     	1.898897    	.010833     	.299203     	.099692     	.785025     	.759520     	.097791     	.019288     	.002934     	.006737     	98.702385   	9.979920    	72.999702   	69.537598   	11.080500   	.024169     	.047016     	.024342     	.037748     	.010287     	.008024     	.014382     	.011203     	.025662     	.037055     	.278328     	12.914178   	.877081     	2.060558    	.436981     	.238487     	1.961989    	1.682623    	17.864077   	10.675552   	
200.000000  	  55.245571   	.137110     	4.496505    	6.361177    	32.607876   	.848710     	.101521     	.349535     	.164386     	.135549     	1.902305    	.003550     	.182480     	.183183     	1.673862    	.031312     	.006778     	.009516     	.004794     	.003754     	100.447937  	10.001534   	72.940002   	69.518600   	11.080500   	.023683     	.040268     	.025081     	.037506     	.009407     	.007503     	.014183     	.010742     	.024515     	.034493     	.275939     	27.487148   	1.169905    	1.431844    	.283097     	1.279481    	11.087330   	2.698777    	10.471032   	16.330328   	
201.000000  	  52.008110   	.431511     	6.763332    	3.328550    	15.077614   	20.100918   	1.564753    	.761287     	.090332     	.052295     	1.880285    	.011732     	.288184     	.100640     	.812643     	.778635     	.109686     	.021761     	.002766     	.001521     	100.178696  	10.007853   	73.285103   	69.671501   	11.080500   	.024177     	.050558     	.024497     	.038743     	.010456     	.007957     	.015135     	.011046     	.025574     	.036428     	.278313     	12.522765   	.892318     	2.044019    	.427260     	.234143     	1.839022    	1.519590    	18.620430   	42.814419   	
202.000000  	  52.298389   	.514801     	6.937526    	3.242235    	14.923919   	20.022490   	1.575631    	.735936     	.113146     	.021810     	1.883927    	.013946     	.294535     	.097675     	.801444     	.772786     	.110048     	.020960     	.003452     	.000632     	100.385880  	9.999405    	73.251999   	69.629997   	11.080500   	.023554     	.047326     	.023694     	.037964     	.010551     	.007921     	.015387     	.011259     	.025889     	.037062     	.277117     	10.606358   	.874943     	2.068445    	.429173     	.234480     	1.833683    	1.569991    	15.285553   	102.955704  	
203.000000  	  51.905846   	.471602     	6.907188    	3.173230    	15.058229   	20.193165   	1.591649    	.749107     	.093415     	.030901     	1.876055    	.012818     	.294230     	.095917     	.811367     	.781986     	.111539     	.021407     	.002860     	.000898     	100.174332  	10.009077   	73.165703   	69.556702   	11.080500   	.024017     	.047348     	.024659     	.037758     	.010420     	.007838     	.015358     	.011311     	.025769     	.037607     	.278442     	11.318686   	.881959     	2.092355    	.427164     	.233463     	1.822834    	1.553318    	18.166313   	74.005684   	
204.000000  	  52.243309   	.462336     	6.473647    	3.223548    	15.350189   	20.231894   	1.579130    	.724896     	.106896     	.052714     	1.883696    	.012536     	.275097     	.097203     	.825103     	.781595     	.110395     	.020665     	.003265     	.001529     	100.448578  	10.011085   	73.066101   	69.518501   	11.080500   	.024053     	.042132     	.024946     	.037325     	.010466     	.007605     	.015242     	.011247     	.025452     	.036245     	.277457     	10.883942   	.917091     	2.071294    	.423130     	.233172     	1.829752    	1.586714    	15.876470   	42.277786   	
205.000000  	  52.080925   	.527441     	6.540854    	3.278255    	15.407189   	20.301603   	1.525800    	.740102     	.071406     	.067251     	1.877329    	.014298     	.277877     	.098826     	.827941     	.784075     	.106638     	.021093     	.002180     	.001950     	100.540840  	10.012206   	73.016296   	69.505798   	11.080500   	.023519     	.044289     	.024640     	.036100     	.010481     	.007765     	.015582     	.011085     	.026332     	.036713     	.277786     	10.120240   	.910313     	2.044344    	.422370     	.232796     	1.870648    	1.552834    	23.806328   	33.763462   	
206.000000  	  52.209946   	.480968     	6.542838    	3.288458    	15.369932   	20.236004   	1.454130    	.697534     	.076355     	.048625     	1.882618    	.013042     	.278056     	.099167     	.826219     	.781806     	.101663     	.019886     	.002332     	.001410     	100.404785  	10.006200   	72.910202   	69.461197   	11.080500   	.023508     	.041009     	.024335     	.040265     	.010485     	.007775     	.014431     	.011385     	.025064     	.036764     	.277383     	10.462629   	.908368     	2.067272    	.422721     	.233206     	1.904340    	1.641144    	21.402470   	46.373360   	
